id,length
AC_000017.1 AdV-1,35676
DQ099432.4 AdV-3,35072
AM749299.1 AdV-31,33755
KT180555.1 Flu-A-H1N1-NY-1,13130
KJ609211.1 Flu-A-H3N2-1,13290
CY033629.1 Flu-A-H1N1-NC-1,13292
CY018371.1 Flu-B-1,14222
OL794390.1 HMPV,13149
PV660323.1 HPIV-1,15412
AF533012.1 HPIV-2,15654
KY674922.1 HPIV-3,15382
EU627591.1 HPIV-4,17132
KC894166.1 HRV-1A,7096
KY967364.1 RSV-A,14855
ON311149.1 SARS-CoV-2,29778
OZ035244.1 HCoV-229E,26841
NZ_CP020655.1 Bpara,4773555
CP046993.1 Bpert,4181399
AE001363.1 Cpneu,1229853
U00089.2 Mpneu,816284
